	America should control the middle east.	Torture should not be allowed.	Sometimes spying on terrorists can unfortunately reveal about unrelated persons.	Terrorism is an international threat.	Measure put in place to allow government more access to private information after the 9-11 terrorist attacks have been mis used.	All suspected individual should be well detaned.	Fighting terrorism by using bombings that kill civilians creates more terrorists than it kills.	The US uses terrorism to justifice violence against other countries.	Terrorism needs to end with the hope of peace.	We need to take necessary means to capture terrorists.	The war on terror having long-term economic effects while we could keep our borders safe here instead.	The government should have many strategies for the war.	War on terrorism should be the priority by the US.	We should take troops out of the middle east.	The war on terror makes us a police state rather than do much for our world image and sovereignt.	The war or terrorism must be enforced and take seriously.	A person's chances of being killed by a terrorist are astronomically low.	More countries should join forces in combating terrorist.	The cost of terror has economical and human consequences.	USA need more arab people to fight terror.	US should not meddle in foreign affairs in the name of defense.	Eradicating terrorism save many lives.	As a bonus, war on terror almost guarantees safety worldwide.	The war against Afghanistan was justified by terrorism.	The war on terrorism must be taken serious.	People can not avoid war.	Terrorism should not be encouraged.	The terrorist issue is small compared to other priorities.	Using torture makes us terrorists.	Terrorism should be defeated but not at the cost of civilian lives.	Terrorism has to be defeated using all available means.	Torture can be a necessary tool in the war on terror.	Many companies are getting rich by selling wapons agains terrorism.	Terrorists lose any kind of human right.	The government uses the war on terror to spy on US citizens.	We must protect our country.	War against terrorism is expensive.	We must have a psychological support group for many of the affected by terror.	Any arrested terrorist should be jailed.	Fighting terrorists only radicalizes more.	The war on terrorism has lead to discrimination of muslims.	It is ok that our taxes support the war on terrorism.	Terrorism is only a problem in the middle east.	We should not call it a war, as it is totally different than what we think of as a war between countries.	Terrorism needs to be eliminated once and for all.	We need to focus on intelligence and infiltrating groups of suspected terrorists.	Terrorism needs to be stopped.	American born terrorists are a bigger threat than middle eastern terrorists.	The war on terrorism is to costly.	Any cost is little if terrorism is eliminated.	The United States must work with the international community to defeat terrorism.	If U.S. citizens have nothing to hide, then they shouldn't be concerned about the government spying on them.	Torture is an ineffective way to extract reliable information from people.	The government uses war on terror to spy on foreign affairs.	The war on terrorism has been minimally effective.	It is necessary to defeat the evils that want to destroy others as their mission.	War on terrorism is good for the country.	The government must take care that the taken measures on counter-terror does not affect innocents.	Terrorism should be countered.	Troops lives have been lost for no reason due to the war on terrorism.	Terrorism takes many forms and is home grown through the use of the internet and a section of the population that is completely disenfranchised with our society.	The war on terrorism resulted in more terrorist acts against the United States.	Too many lives are lost during acts of terrorism.	The War on Terror is unwinnable.	The War on Terrorism did not boost the economy.	The US needs to stop their war on terrorism.	Torture may have some benefits although inhuman.	Terrorism needs to be destroy  by using tecnology.	Torture is sometimes required to get answers.	Terrorism is the biggest problem of our time.	We must fight for our freedoms.	War on terrorism is a necessary strategy.	All Muslims are terrorists.	The us government need to spot out all the terrorist with intellegence.	The war against afghanistan was justified by terrorism.	Jet fuel can't melt steel beams: 9-11 is fake.	Too much lives are wasted because of war on terrorism.	The war on terror made us look a lot stronger as a nation.	Terrorism should be stopped.	It is needed to educate people to reduce terrorism.	Terrorism needs to be defeated using all available means.	The United States had to do something regarding terror following September 11, 2001.	The war on terrorism does not prevent terrorism.	The economic costs of terrorism and human cost is far too much.	Radical Islamic terrorists do not portray the beliefs of all muslims.	Government need to increase fighting measure.	US should act seriously on terrorism war.	Military deployment to the Middle East is a necessary to deter terrorism.	The war on terror costs too much.	The War on Terrorism required a large amount of funding to be.	Measures to be taken must be preventive to major risks.	The war on terrorism is an invasion of privacy.	We have no credible evidence that Iraq and al Qaeda cooperated on attacks against the United States.	The government is trying to use the war on terrorism to scare people.	The CIA use the war on terror to spy on others.	Terrorism will always be ahead of authorities trying to combat it because there is no boundary too great to cross and they will do anything to achieve their results.	The United States must appropriate adequate funds to fight terrorism internationally.	Terrorism must be defeated.	God does not approve any war.	War on terriorism kept us safe so far.	We use the word terrorist for groups that attack us, and rebels if they attack our enemies.	Torture can be used to extract necessary information.	The war on terrorism has caused more harm to us citizens.	The government uses the war on terror to spy on US citizen.	Casualties piled by the War on Terrorism are necessary to protect constitutional fundamentals.	We will never be able to eliminate terrorism.	The war on terrorism is too expensive.	Terrorist should be killed without trials.	Measures to end terrorism must be maximized.	Terrorism is dangerous to all the world.	Quit spending money overseas.	The War on Terrorism is costing too much.	The war on terror kept us safe so far.	Terrorism is a war that effects the world.	The war on terrorism needs to be stopped.	Terrorists are recruiting people via the internet.	The war on terrorism creates more terrorism.	Terrorism should be stopped by any means necessary.	War is sometimes a necessary thing.	Government surveillance may inadvertantly pick up info on unrelated persons.	Terrorism will be a part of our world until the end of time, that is one of the costs of freedom of thought.	It is necessary to protect ourselves from viable terrorism.	Spying is a necessary method to prevent terrorists from acting.	The terrorists are very crue to telorate.	Terrorism has destroyed too much and needs to end.	The United States is in more debt than ever because of the War on Terrorism.	Torture is a necessary tool in the war on terror.	Immigration into the United States must be monitored and restricted to prevent terrorism within our borders.	The War on Terrorism was a necessary defense measure.	The US government must provide measures to prevent war.	President Bush had to make a difficult decisions regarding the War on Terrorism.	We should fight to the finish against Afghanistan.	The 9/11 attacks stunned the nation.	The government is spending too much funds on war on terrorism.
Troops lives have been lost for no reason due to the war on terrorism.	-0.0408930410054765	0.074766717941884	0.216730361715753	0.0460531299058504	0.283752176919583	0.136504726557987	0.159255514317652	0.253292214482177	0.218691762434075	0.243032522965615	0.141657649394966	0.130434782608696	0.137919321091843	0.0230265649529252	-0.0666831336711581	0.0674540625619932	0.071754730985241	0.0193600773165592	0.0412920069507667	-0.147441956154897	0.368037369049289	0.224846875206644	0.167427705632229	0.0195291641716127	0.160514470781026	-0.064519859042901	0.13916748518532	0.0652173913043478	0	-0.0210631365935567	-0.043013239361934	0.0256663501169673	0.0529627141332376	0.0607581307414037	0	0.187662972651367	0.121516261482807	0.15762208124782	0.0425628265379374	0.141768971729942	0.0198810693121886	-0.137919321091843	-0.0631894097806702	0.134908125123986	0.0460531299058504	0.139875721236047	0.0466252404120157	0.0674540625619932	0.021506619680967	-0.0222277112237194	0.0869565217391304	0.161185954670476	0.145960089839952	0.0879173964527716	0.349689303090118	0.197814142018736	-0.134908125123986	0.0921062598117008	0.130321508785672	NA	0.0222277112237194	0.0889108448948774	0	0.0204465205027383	-0.0202527102471346	0.177324841403798	0.0227507877596645	0.119286415873132	0	0.0601929265428846	0.0421262731871135	0	0	0.0405054204942691	0.116563101030039	0.0976458208580634	0.064519859042901	-0.0397621386243772	0.0460531299058504	0	0.136504726557987	0.131876094679157	0.0224846875206644	0	0	0.0397621386243772	-0.0652173913043478	0.212814132689687	0.0210631365935567	0.0860264787238681	0.105925428266475	0.107533098404835	0.0899387500826576	-0.0674540625619932	-0.0204465205027383	-0.0421262731871135	0.179877500165315	0.289044048655367	0.0788110406239101	-0.0652173913043478	-0.0466252404120157	0.0224846875206644	0	0.045501575519329	-0.148969892882781	0	-0.0434782608695652	0.06193801042615	0.0212814132689687	0.193914466225488	0	0.0195291641716127	0.126430434356043	0.128331750584836	0.12637881956134	0.0224846875206644	0.172015615514047	0.2477520417046	0.0200643088476282	0.0200643088476282	0.279586055852571	0.368037369049289	0.197027601559775	0.19034674690672	0.268398045179984	0.141876088459791	-0.058587492514838	0.202527102471346	0.129039718085802	0.131876094679157	-0.0230265649529252	-0.0252860868712087	0.064519859042901	0.107676380411633
Terrorism takes many forms and is home grown through the use of the internet and a section of the population that is completely disenfranchised with our society.	0.0418121005003545	0.101929438287525	0.141019018704442	0.188352643739204	0.0580258853185659	0.0465242105199235	0.232621052599618	-0.0706322414022017	0.304918360568153	0.144955189148452	0.0241402274792634	0.244504823460913	0.261892463308249	0.188352643739204	0.159090909090909	0.367840391897362	0.12227899701113	0.237542274739469	0.189990148914337	0.0301511344577764	0.0418121005003545	0.160930171455096	0	0.259584995745033	0.102576242482777	0.0439799497133542	0.28459046986361	-0.0444554224474387	-0.131590338991954	0.323047869190461	0.131939849140063	0.0524863881081478	0.189535626375859	0.165663073312516	0.100503781525921	0.234520787991171	0.269202494132839	0.100727870503173	0.261116483933547	-0.103539420820323	0.325246251272697	0.120873444603807	-0.0430730492253948	0.275880293923022	0.211896724206605	0.286038776773678	0.286038776773678	0.0459800489871703	0.131939849140063	0.0909090909090909	0.0222277112237194	0	0.106600358177805	-0.0449466574975495	0.0953462589245592	0.202259958738973	-0.160930171455096	0.235440804674006	0.266500895444513	0.0222277112237194	NA	0.318181818181818	0.359573259980396	0.0627181507505318	0.0207078841640646	-0.040291148201269	0.0697863157798853	0.0609836721136306	0.152894157431288	0.0410304969931109	0	0.14484136487558	-0.282528965608807	0.269202494132839	0.119182823655699	0.0599042297873154	0.175919798853417	0.0203278907045435	0.0941763218696022	0.134839972492648	0.0465242105199235	0.157313301241423	0.114950122467926	0.0681818181818182	0.123920399274152	-0.0406557814090871	0.0666831336711581	-0.0652791209833867	0.236901770739671	0.263879698280125	0.162459108322165	0.0219899748566771	0.0229900244935851	0.0459800489871703	0.0836242010007091	0.236901770739671	-0.0229900244935851	0.105550082730187	0.141019018704442	-0.0222277112237194	0.333711906235957	0.114950122467926	0.211896724206605	0.116310526299809	0.174077655955698	0.264262579159066	0.400098802026948	0.0633300496381124	0.152317948961236	0.198272638838644	0.28459046986361	0.259584995745033	0.025854384499751	0.209945552432591	0.172292196901579	0.0919600979743406	0.100503781525921	0.0211100165460375	-0.0205152484965555	0.184637236468999	0.197909773710094	0.146342351751241	0.181310166905711	0.136237315228267	0.147770115822262	0.174077655955698	0.119808459574631	0.186370957476581	0.131939849140063	0.112366643743874	0.235440804674006	0.0517087689995019	0.175919798853417	0
The war on terrorism resulted in more terrorist acts against the United States.	-0.0209060502501773	0.382235393578219	0.201455741006345	0.188352643739204	0.232103541274264	0.139572631559771	0.0930484210398471	0.117720402337003	0.325246251272697	0.207078841640646	0.0965609099170535	0.35564337957951	0	0.117720402337003	0.136363636363636	0.0689700734807554	0.220102194620033	0.158361516492979	0.0633300496381124	0.0904534033733291	0.0627181507505318	0.275880293923022	0.0244557994022259	0.0798723063830872	0.184637236468999	-0.15392982399674	0.243934688454523	0.133366267342316	0.131590338991954	0.301511344577764	0.0659699245700314	-0.0524863881081478	0.297841698590635	0.186370957476581	0.175881617670362	0.298481002897855	0.248494609968775	0	0.152317948961236	-0.165663073312516	0.182951016340892	0.0201455741006345	0.0861460984507896	0.0919600979743406	0.0470881609348011	0.0715096941934194	0.119182823655699	0.206910220442266	0.219899748566771	0.0454545454545455	0.200049401013474	-0.0706322414022017	0.127920429813366	0.112366643743874	0.262202212042538	0.0898933149950989	-0.229900244935851	0.188352643739204	0.239850805900062	0.0889108448948774	0.318181818181818	NA	0.382046588729171	0.0627181507505318	0	0.080582296402538	-0.0697863157798853	0.162623125636348	0.0254823595718813	-0.0205152484965555	0.0646095738380922	-0.0724206824377901	-0.353161207011008	0.269202494132839	-0.0238365647311398	-0.0599042297873154	0.15392982399674	0.0813115628181742	0.258984885141406	0.202259958738973	0.0697863157798853	0.202259958738973	0.0229900244935851	0.136363636363636	0.148704479128983	0.0406557814090871	0.177821689789755	-0.0870388279778489	0.215365246126974	0.0879598994267085	0.0812295541610824	-0.0439799497133542	0.0919600979743406	0.183920195948681	0.22996655275195	0.107682623063487	-0.0459800489871703	0.126660099276225	0.120873444603807	-0.0444554224474387	0.214529082580258	0.0459800489871703	0.329617126543608	0.116310526299809	0.0217597069944622	0.101639453522718	0.266732534684632	0	0.108798534972311	0.123920399274152	0.223606797749979	0.279553072340805	-0.25854384499751	0.0787295821622217	0.0430730492253948	0.137940146961511	0.251259453814803	0.0844400661841498	-0.246182981958665	0.184637236468999	0.131939849140063	0.104530251250886	0.120873444603807	0.116774841624228	0.1688801323683	0.116051770637132	0	0.331326146625033	0.0219899748566771	0.292153273734072	0.376705287478409	-0.129271922498755	0.175919798853417	0.165144564768954
Too many lives are lost during acts of terrorism.	-0.227397013413549	0.100790526135794	0.159363814577919	0.279372118307831	0.086066296582387	0.0920087412456472	0.115010926557059	0.139686059153916	0.180906806746658	0.0614295116833951	0.0954819832052577	0.285731538471508	0.119522860933439	0.0465620197179719	0.134839972492648	0.181865157192126	0.120912708351669	0.352332131708822	0.271363859470231	0	0.0413449115297362	0.250064591139174	0.0483650833406674	0.197449625919697	0.243432247780074	-0.0434885382035628	0.261309831967395	0.131876094679157	0.0650600048632355	0.170367083999984	0.108721345508907	-0.0259499648053841	0.267739776300833	0.16381203115572	0.0993807989999907	0.105409255338946	0.16381203115572	0.0597614304667197	0.107582870727984	0.0614295116833951	0.160806050441474	-0.0199204768222399	-0.063887656499994	0.113665723245079	0.0931240394359438	0.14142135623731	0.117851130197758	0.113665723245079	0.173954152814251	0.157313301241423	0.329690236697893	-0.0698430295769578	0.168654808542314	0.155555555555556	0.164991582276861	0.222222222222222	-0.181865157192126	0.232810098589859	0.395284707521047	0	0.359573259980396	0.382046588729171	NA	-0.124034734589208	0.20476503894465	0.119522860933439	-0.0230021853114118	0.301511344577764	0.0251976315339485	0.040572041296679	0.021295885499998	0	-0.605306256333634	0.450483085678231	0.0235702260395516	-0.078979850367879	0.347908305628503	-0.0402015126103685	0.419058177461747	0.4	0.138013111868471	0.2	0.0681994339470473	0.224733287487747	0.318593002907317	-0.0201007563051842	0.351669585811086	-0.086066296582387	0.234254740499978	0.217442691017814	0.267739776300833	-0.0434885382035628	0.136398867894095	0.0909325785960631	0.248069469178417	0.10647942749999	-0.0454662892980316	0.25048971643406	0.0597614304667197	-0.175834792905543	0.282842712474619	0.0909325785960631	0.465620197179719	0.25302403842553	0.150616019019177	0.0603022689155527	0.351669585811086	-0.187867287325545	0.0430331482911935	0.0980286162791744	0.160806050441474	0.276429476287576	-0.230089496654211	0.181649753637689	0.10647942749999	0.15913201254311	0.149071198499986	0.187867287325545	-0.040572041296679	0.202860206483395	0.15220988371247	0.165379646118945	0.0796819072889596	0.134715062810913	0.208741430361716	0.200821358692236	0.0394899251839395	0.348100566205906	0.108721345508907	0.2	0.325934138025803	0.0511309992564914	0.217442691017814	0.108866210790363
The War on Terror is unwinnable.	0.134615384615385	0.0703210846407743	0.0370624658330551	-0.043314808182421	-0.0800640769025436	0	0.0855920985021826	0.0649722122736315	0.0934946990008457	0.152387863551892	-0.133234677505298	-0.0204465205027383	-0.129718630415693	0.108287020456053	0.167248402001418	0.0211477467218907	0.112480317666462	-0.0182089260182307	-0.0194183909345154	0.0832050294337844	0.0192307692307692	0.105738733609453	-0.0224960635332924	0.0734718358370645	-0.0188712839024099	0.101139174257842	0.130892578601184	0.143125643519168	-0.0907841299003204	-0.0594321638812745	0	0.120701137396317	0.149440644416015	-0.038096965887973	0.346687622640768	0.098058067569092	-0.0571454488319595	-0.0370624658330551	0.140112134579451	-0.0571454488319595	0.0747957592006766	-0.0370624658330551	0.198107212937582	0	0.0649722122736315	-0.0219264504826757	0.0438529009653515	0.148034227053235	0.0404556697031367	-0.0836242010007091	-0.0613395615082148	0.043314808182421	0.11766968108291	0.0206724557648681	-0.0657793514480272	0.186052101883813	0.126886480331344	0.194916636820895	0	0.0204465205027383	0.0627181507505318	0.0627181507505318	-0.124034734589208	NA	-0.0190484829439865	-0.0926561645826377	0.0641940738766369	0.0560968194005074	0.0937614461876991	0.0377425678048199	0	-0.0222057795842164	0.043314808182421	-0.0761939317759459	0.0438529009653515	0.110207753755597	-0.0202278348515684	-0.0560968194005074	0.0216574040912105	0.0413449115297362	0.0427960492510913	-0.0206724557648681	-0.063443240165672	-0.0209060502501773	-0.0911921505175107	-0.0186989398001691	-0.0204465205027383	0.100080096128179	0.158485770350065	0.0202278348515684	0.0249067740693359	-0.101139174257842	0.126886480331344	0.190329720497016	0.0576923076923077	-0.0792428851750327	0.0211477467218907	0.0194183909345154	-0.0370624658330551	0.102232602513691	0.0438529009653515	0	0	-0.0427960492510913	-0.0400320384512718	0.112193638801015	0.0613395615082148	0.0970919546725772	-0.0600480576769077	0.0455960752587553	0.112193638801015	0.128575712714863	0.118912873538624	0.0241402274792634	0.0594321638812745	0.0845909868875627	-0.0462250163521024	0	0.0754851356096397	0.0377425678048199	0.161822678812547	0.0384615384615385	0.14824986333222	0	0.174765518410639	0.21350420507345	-0.0183679589592661	-0.038096965887973	0.0202278348515684	-0.0826898230594723	0.108287020456053	0.0237825747077247	-0.0809113394062735	0.0506369683541833
The War on Terrorism did not boost the economy.	-0.133339380607905	0.0696545190318858	0.110133464732153	0.128712696042043	0.0793051585718144	0.0423903903399297	0.0847807806798595	-0.0214521160070072	0.222260335972991	-0.0754716981132075	0.0439905870214584	0.182274392224211	0	0.0429042320140144	0.0621236524921937	0.104736448111277	0.133696955346476	0.144290605341617	0.250046240636667	0.0549442255794756	0.038096965887973	0.188525606600299	-0.133696955346476	-0.0545815534604222	0.205616456500416	-0.0200360974925215	0.148173557315327	-0.0607581307414037	0	0.117737626241733	0.120216584955129	0.047822809985881	0.0986827422982897	0.113207547169811	-0.160253991273471	0.174831455224308	0.0377358490566038	0.110133464732153	0.178436606786582	0	0.148173557315327	0.110133464732153	-0.137360563948689	0.0418945792445108	0.171616928056058	0.0434372242763069	0.173748897105228	0.0209472896222554	0.0400721949850431	0.124247304984387	0.243032522965615	-0.107260580035036	0.0388514344942906	-0.0409530077889301	0.0434372242763069	0.225241542839115	-0.0837891584890216	0.257425392084086	0.291385758707179	-0.0202527102471346	0.0207078841640646	0	0.20476503894465	-0.0190484829439865	NA	0	-0.105975975849824	0.0555650839932477	-0.0928726920425144	0.224308861636818	0.1766064393626	-0.0439905870214584	-0.107260580035036	0.188679245283019	0.0434372242763069	-0.0363877023069481	0.400721949850431	-0.0370433893288318	0.343233856112115	0.16381203115572	0.127171171019789	0	0.230420185844809	0.103539420820323	0.180655500870858	-0.222260335972991	0.162021681977076	-0.0198262896429536	0.137360563948689	0.120216584955129	0.320718912469442	0.0801443899700861	0.0628418688667662	-0.0628418688667662	0.0952424147199324	-0.0392458754139111	0.104736448111277	0.115405957216923	0	-0.303790653707018	0.130311672828921	0.0209472896222554	0.15016481204905	0.0847807806798595	0.138784027500675	0.148173557315327	0.0202527102471346	-0.038468652405641	0.0396525792859072	-0.0225819376088572	0.0926084733220795	0.127356958074319	-0.0942285694863091	0.191291239943524	0.0784917508278223	0.104736448111277	-0.0228934273247815	0.192343262028205	0.112154430818409	0.0560772154092044	0	0.114290897663919	0.0367111549107176	0.0177331725532977	0.134640283419744	0.0264350528572715	-0.0909692557673704	-0.0377358490566038	0.100180487462608	0.20476503894465	0.128712696042043	0.117785711857886	0.160288779940172	0.12539246564388
The US needs to stop their war on terrorism.	0.0926561645826377	0.0677630927178939	0.0357142857142857	0.125217580669452	0.205737799949456	0.0618589574131742	0.226816177181639	0.125217580669452	0.0180187492539112	0.14684461964287	0.128388147753274	-0.0197027601559775	0.0178571428571429	0.250435161338905	0.161164592805076	-0.0203784786484806	-0.065033247714309	0.122825921110129	0.149696237713024	-0.0534522483824849	0.240906027914858	0.0407569572969611	0.173421993904824	0.106198848810718	0	0.0584760881689088	0.0180187492539112	0.0591082804679325	0.116642368703961	0.0381801774160606	0.0584760881689088	-0.0232621052599618	0.024000768036866	0.238622506919665	-0.0222717701593687	0.0944911182523068	-0.0550667323660764	0.0357142857142857	0.0192879187452615	0.183555774553588	0.0180187492539112	0.0714285714285714	-0.114540532248182	0.142649350539364	0.0834783871129682	0.0422577127364258	0.105644281841065	0	0.116952176337818	-0.080582296402538	0.0985138007798876	0.0417391935564841	0.170084012854152	0.0996023841111995	0.232417420050342	0.0796819072889596	-0.163027829187844	-0.146087177447694	0	0.177324841403798	-0.040291148201269	0.080582296402538	0.119522860933439	-0.0926561645826377	0	NA	-0.123717914826348	0.0360374985078224	0.0451753951452626	0.0181848241863327	0.0381801774160606	-0.192582221629911	-0.166956774225936	0.183555774553588	-0.0633865691046387	-0.0884990406755986	0.077968117558545	0	0.146087177447694	0.0398409536444798	0.0824786098842323	0.0398409536444798	0.0203784786484806	0.040291148201269	0	0.0180187492539112	-0.0197027601559775	-0.0192879187452615	0.171810798372273	0.0194920293896363	-0.0480015360737319	0.331364499623816	0.0203784786484806	0.0611354359454417	-0.0185312329165275	0.114540532248182	0.0611354359454417	0	0.0535714285714286	-0.137919321091843	0	-0.0407569572969611	0.0417391935564841	0.10309826235529	-0.038575837490523	0.0720749970156447	0.137919321091843	0.149696237713024	0.0578637562357845	0.153781171307311	0.0720749970156447	0.0176998081351197	-0.114587312128526	-0.0697863157798853	0.0381801774160606	0.122270871890883	0.0890870806374748	0.09356014857064	-0.0545544725589981	0.0727392967453308	0.077968117558545	0.0926561645826377	0.125	0.0172516389835589	0.037424059428256	0.051434449987364	0.0530994244053591	0.183555774553588	-0.175428264506726	0.0398409536444798	0.0834783871129682	0.0916698497028211	0.0974601469481813	0.0487950036474267
Torture may have some benefits although inhuman.	0.128388147753274	-0.182574185835055	-0.10309826235529	0.024098134635594	0	0.0238095238095238	0	-0.048196269271188	0.0416125189288239	0.148366366189754	0.0741249316661101	-0.0227507877596645	0.0206196524710581	-0.072294403906782	0.116310526299809	0.211779362400755	0.0250313087160879	0.0202610224618277	-0.194461117065649	0.216024689946929	-0.0641940738766369	0.0941241610670023	0.200250469728704	0.0817519119313288	0.0839921051131616	0.0675223704909516	-0.0416125189288239	-0.045501575519329	-0.168358757425368	0	0.180059654642537	0.214886123740101	0	-0.0211951951699649	0.12858612496841	0.0218217890235992	0.0211951951699649	0.0618589574131742	0.0668153104781061	0.0635855855098946	-0.0832250378576479	0.0824786098842323	0.418823378468535	-0.0235310402667506	0.12049067317797	0.0487950036474267	0	0.0941241610670023	-0.135044740981903	0.279145263119541	-0.113753938798323	0.144588807813564	-0.0654653670707977	-0.0230021853114118	0	0.0460043706228236	0.211779362400755	-0.072294403906782	-0.027277236279499	0.0227507877596645	0.0697863157798853	-0.0697863157798853	-0.0230021853114118	0.0641940738766369	-0.105975975849824	-0.123717914826348	NA	-0.0832250378576479	0.391230398217976	0.0209980262782904	-0.198390021379832	0.22237479499833	0.024098134635594	-0.0847807806798595	0.0487950036474267	0.163503823862658	-0.0675223704909516	0.10403129732206	-0.192785077084752	-0.161015297179883	0.0952380952380952	0.0460043706228236	0.0470620805335012	0	0.0253673144715921	0.0624187783932359	0.045501575519329	0.155902391115581	-0.0220433357088703	-0.0900298273212687	-0.0277136997736847	-0.0675223704909516	0.0235310402667506	-0.0235310402667506	0	-0.0220433357088703	0.0470620805335012	-0.0648203723552164	0.0206196524710581	0.159255514317652	0.07319250547114	0.235310402667506	-0.048196269271188	0.0714285714285714	0.0222717701593687	0.020806259464412	0.045501575519329	0.151247535495505	-0.0668153104781061	-0.101469257886368	0	-0.0408759559656644	0.370479286817474	-0.241746889207614	0.154303349962092	-0.117655201333753	-0.025717224993682	0.129640744710433	0.125988157669742	0.0209980262782904	0.0675223704909516	0.0641940738766369	0.0206196524710581	0.0199204768222399	0.0648203723552164	0.0296956935458249	0.224817757811154	0.0423903903399297	0.225074568303172	0.0230021853114118	-0.048196269271188	0.185239643408737	0.0450149136606344	0.0563436169819011
Terrorism needs to be destroy  by using tecnology.	-0.22438727760203	0.136752691751566	0.270281238808668	0.210584657571331	0.181649753637689	0.166450075715296	0.145643816250884	0.147409260299931	0.290909090909091	0.203738641308575	0.0863667034175061	0.238572831746263	0.216224991046934	0.126350794542798	0.0406557814090871	0.2467548363458	0.131243591777942	0.212464269538953	0.18881372801234	0.0269679944985297	0.112193638801015	0.287880642403433	0.0874957278519614	0.0892999532961366	0.311939733452469	-0.0590052943236495	0.309090909090909	-0.0198810693121886	-0.05884898863365	0.0963142660661774	0.0983421572060825	0.023472626340651	0.0968718959392966	0.222260335972991	0.0898933149950989	0.171623266064207	0.129651862650911	0.144149994031289	0.175162262436343	-0.0185216946644159	0.236363636363636	-0.0900937462695559	-0.077051412852942	0.0616887090864499	0.126350794542798	0.277160931262294	0.170560573084488	0.0616887090864499	0.118010588647299	0.0203278907045435	0.198810693121886	-0.168467726057065	0.190692517849118	0.160806050441474	0.191880644720049	0.201007563051842	-0.0205629030288166	0.231643123328464	0.190692517849118	0.119286415873132	0.0609836721136306	0.162623125636348	0.301511344577764	0.0560968194005074	0.0555650839932477	0.0360374985078224	-0.0832250378576479	NA	0.0455842305838552	-0.0183493960854393	0.0192628532132355	0	-0.231643123328464	0.166695251979743	0.106600358177805	-0.0357199813184547	0.177015882970948	0	0.189526191814198	0.14070529413629	0.228868854108532	0.321612100882948	0.102814515144083	0.0609836721136306	0.0443351098521473	0.0181818181818182	0.0198810693121886	0.175162262436343	0.173365678919119	0.216352745853381	0.193743791878593	0.137679020088515	0.102814515144083	0.1233774181729	0.149591518401353	0.0577885596397065	0.287880642403433	0.245457846416042	-0.0180187492539112	0.0397621386243772	0.106600358177805	-0.0205629030288166	0.168467726057065	0.0624187783932359	-0.116774841624228	0.2	0.119286415873132	0.037762745602468	0.136237315228267	0.155172884482515	0.109090909090909	0.178599906592273	-0.046249729006288	0.211253637065859	0.0192628532132355	0.205629030288166	0.179786629990198	0.264339219217276	0.0733975843417574	0.238542149110711	0.236021177294598	0.22438727760203	0.162168743285201	0.121854359168988	0.339864710422212	0.155699788832305	-0.0357199813184547	0.277825419966239	0.078673725764866	0.341712857188132	0.168467726057065	0.023124864503144	0.157347451529732	0
Torture is sometimes required to get answers.	0.0937614461876991	-0.142857142857143	0	0.131990919337114	0	0.0260820265478651	0.0782460796435952	0	0.0455842305838552	0.208963557095657	0.189466186686268	0.224300153825652	-0.0225876975726313	-0.0263981838674227	0.0764470787156438	0.15466177866794	0.0274204248553541	0	-0.0473381068331151	0.236643191323985	0.0937614461876991	0.180438741779263	0.109681699421416	0.089554732567929	0.0920087412456472	0.0246556836360769	0.0683763458757828	-0.074766717941884	-0.295084445425327	-0.0724417932624443	0.0986227345443076	0.4707919090692	0.0303588370359458	-0.0928726920425144	0.169030850945703	0.119522860933439	0.0464363460212572	0.0903507902905251	0.14638501094228	-0.0696545190318858	0.0227921152919276	0	0.169030850945703	0.128884815556617	0.105592735469691	0.0801783725737273	0.10690449676497	0	0	0.0764470787156438	-0.0498444786279227	0.211185470939382	-0.0717137165600636	-0.100790526135794	0.10690449676497	-0.0251976315339485	-0.103107852445293	0.0263981838674227	0.0298807152333598	0	0.152894157431288	0.0254823595718813	0.0251976315339485	0.0937614461876991	-0.0928726920425144	0.0451753951452626	0.391230398217976	0.0455842305838552	NA	0.115010926557059	-0.120736322104074	0.0270665980980383	-0.0263981838674227	0.116090865053143	0.0801783725737273	-0.0671660494259468	0.0739670509082307	0.0455842305838552	0.0263981838674227	-0.0755928946018454	0.0521640530957301	0.125988157669742	-0.0515539262226467	0	-0.0277885007188364	0.113960576459638	-0.074766717941884	0.0243975018237133	0.169030850945703	0.0739670509082307	0.0303588370359458	-0.0246556836360769	0.0257769631113233	0.0773308893339701	-0.187522892375398	-0.0241472644208148	0.0515539262226467	0.118345267082788	0.135526185435788	0	0.0801783725737273	0.180438741779263	0.0263981838674227	-0.0521640530957301	-0.0487950036474267	-0.0911684611677104	0.074766717941884	0.236690534165575	0.0487950036474267	-0.0833655021565093	-0.0227921152919276	0.134332098851894	0.260896966043602	-0.05884898863365	0.193178115366518	-0.0773308893339701	0.0845154254728517	0.0946762136662302	0.0920087412456472	0.115010926557059	0.0739670509082307	-0.0234403615469248	0.135526185435788	0.0218217890235992	0.118345267082788	0.0975900072948533	0.089554732567929	0.232181730106286	0.0739670509082307	0.0251976315339485	0.0263981838674227	0.173931310695735	-0.0246556836360769	0.277746029931765
