	A vegetarian diet is healthy and beneficial over a meat based diet.	Animals only must die for eating.	Meat is a good source of nutrients.	Being a vegan saves animals lives.	Humans have been natural carnivores for ages as is displayed through evolution such as that humans have canine teeth and the capability of eating and properly consuming meat.	It is possible to kill animals in a manner that is humane.	Living a vegan lifestyle makes you look good.	Eating plants reduce animal extinction.	If people want to be vegan - let them.	Many celebrities are vegan.	Animal protection should be maximized.	There are many vegan options for protein.	Vegan lifestyle cuts out dairy completley.	These are other lifestyles and life choices that do have more benefits including the ability to grow a lot of one's own food safely and organically.	Humans are meant to be vegan.	Vegetarianism is healthier.	Using cows for dairy production is cruel.	Farming also contributes to air and water pollution.	Vegans are at reduced risk of serious illness.	Eating meat is essential to human development.	Vegan lifestyle is the healthiest.	Being a vegetarian is healthier for you.	Enough protein can be found in vegetarian sources.	Most vegans and vegetarians are healthier then those who eat meat.	Vegetarians face unrealistic expectations.	Meat provides the nutrients required for good health.	Eating meat is also good for humans body.	It is immoral to eat vegetable only.	Eating animals reduces deforestation.	Eaiting meat is not healthy.	Vegan lifestyle results in a short of essential vitamins and minerals.	A persons food choice should be there own right to decide.	Milk and Chees are good for people.	Lack of essential vitamins and minerals.	The vegan diet has many health benefits.	People living the vegan are much healthier lifestyle.	A vegan or vegetarian diet lacks nutrition only found in meat.	People can choose a nutrition plan that is suitable for them.	Meat consumption contributes to air and water pollution.	Avoid discriminating against non-vegetarians and vice versa.	The consumption or not of meat must be right of each person.	Vegan lifestyles are good for the environment.	Some animals are here on earth to eat them.	A vegan lifestyle is healthier.	People should be free to eat whatever they want.	Humans do not need meat to survive.	Human teeth have developed to eat meat.	Vegan is a good cancer prevention.	There are just as many animals killed in the dairy and egg industries as the meat industry.	Killing animals is a sin.	Vitamins and pills are not safe substitutes for meat.	Vegetarian and vegan lifestyles help to regulate blood pressure.	A persons diet should be there choice and the individual freedoms of choosing one food should not be shamed.	People should be able to make their own choices on what they eat.	Most slaughter houses are over crowded and do not properly care for animals.	Vegan is the healthier lifestyle.	Meat can cause diseases.	Carnivorous diets are unhealthy.	We have the right to choose what to eat.	It is immoral to kill animals.	Killing animals is against Gods law.	Vegetarian should be encouraged.	Eating meat leads to cardiovascular disease.	No studies prove that a vegetarian lifestyle is healthier.	It is good that more people are starting to go Vegan.	Animals used in meat production are mistreated.	Meat production is bad for the environment.	Vegetarianism is healthier than veganism.	Not eating animals can lead to having more pets.	Veganism is like a religion.	Having more vegetarian options in stores helps boost the economy by creating another group of consumers.	Animals have feelings and it is cruel to eat them.	Being a vegetarian is a good way to care for animals.	There are too many people who take Vegetarian & Vegan Lifestyle to the extreme.	The decision of a person to be or not to be vegetarian must be respected.	There is more protein in plants than animals.	Eating plant can relieve animal extinction.	I like cows, so I don't eat them.	Eating meat has been an essential part of human evolution.	Vegans should not put down non vegans or vice versa.	If people want to eat meat then let them.	Creating a nutrition plan is left for the person.	Meat is needed to grow.	Meat is bad for humans.	Humans are made to eat meat.	Vegan lifestyle should be adopted.	It would not be practical to meet the world's food needs with a purely plant-based diet.	It's immoral to kill animals.	Vegetarians, such as 7th Day Adventists, are healthy people.	Vegetarianism is healthier than other diet plans.	Cows milk should be for calves only.	Humans have evolved to eat meat.	Meat offers important nutrients.	Meat is as healthy as vegetables.	Vegetarians are healthier.	Eating animals is part of the natural life cycle.	People should be free to choose their own nutrition plan.	Tofu is not a healthy substitute for animal protein.	Human beings are biological omnivores.	There are other sources of B-12 than meat.	Vegetarianism is becoming more popular.	Beef can cause heart attack.	Real leather makes a statement about the woman who carries it (purse).	Vegetarism and veganism has interferences with existing medical conditions.	Being vegetarian is healthy lifestyle.	Is immoral to kill animals.	We should consume meat more conscious.	There are certain nutrients, such as Zinc, Iron, and Protein, that are most efficiently consumed by eating meat.	People have the right to choose he kind of meal they want to eat.	Vegetarian lifestyles reduce risk of the No. 1 killer Ì¢‰âÂ‰ÛÏ Heart Disease.	People should just eat vegetables.	A health plan leads to a healthy life.	Being vegan is healthy.	Veganism is not healthy.	People should eat less meat.	Meat consumption should be limited.	All people should be free to choose between vegan or vegetarian lifestyle.	Eating animal can reduce deforestation.	Vegetarianism will result in more animals than the earth can support.	Killing animals for food is part of being a person.	There are better ways than being vegetarian and vegan to have a healthy lifestyle.	God said that is ok to kill animals for human's consumtion.	Meat production pollutes our environment.	A vegan diet promotes weight loss.	Freedom to chose your nutrition.	Vegans are healthier than omnivores.	There should be more vegetarian options available to increase diversity.	Killing animals is harmful.
Animals have feelings and it is cruel to eat them.	0.111358850796843	0.0206196524710581	-0.0583874208121142	0.126322788159978	0	-0.175162262436343	0.1875	-0.0194624736040381	-0.187911507000707	0	0	-0.133825844757828	-0.129099444873581	-0.0901669634667432	0.154303349962092	0.145833333333333	0.235702260395516	0.0435194139889245	0.178436606786582	-0.0625	0.174077655955698	0.0416666666666667	0.122474487139159	0.0237289498938125	-0.0456435464587638	-0.151619608715781	-0.175162262436343	0.120096115353815	0.0842151921066519	0.19583736295016	0	-0.206196524710581	-0.166666666666667	0.0196418550329597	-0.0912870929175277	0.183711730708738	-0.0202113020863611	0.104166666666667	0.155699788832305	-0.157485197087178	-0.103695169473043	0.129099444873581	-0.086066296582387	0.0600480576769077	-0.141479114604528	0.0625	-0.212167106197876	0.0842151921066519	-0.0890870806374748	0.0400320384512718	-0.0800640769025436	0.0206196524710581	-0.195180014589707	-0.0474578997876249	0.0445435403187374	0.104166666666667	0	0.18190171877725	-0.317220634287258	0.164957219768465	0.37419163518839	0.105409255338946	0.160128153805087	-0.0445435403187374	0.0192879187452615	0.178436606786582	0.0200160192256359	0.224536559755125	0.0652791209833867	-0.101056510431805	0.0400320384512718	NA	0	0.058925565098879	-0.0600480576769077	0.172061800402921	0.148969892882781	0.163902517026796	-0.110056363290703	-0.132067635948844	-0.253012156852495	-0.0842151921066519	-0.191532719420718	0.357914566453271	0.0450834817333716	0.178436606786582	-0.0212814132689687	0.311399577664609	0.0778498944161523	0.0660338179744218	0.160128153805087	-0.038575837490523	-0.185576872239523	0	0.168393828513641	-0.154303349962092	-0.120096115353815	0.0474578997876249	-0.0973123680201904	-0.136930639376292	0	0.155902391115581	0.0816496580927726	0.0901669634667432	-0.0202113020863611	0.384014739640861	-0.0618589574131742	-0.208333333333333	-0.110056363290703	0.134014066854724	0.285773803324704	-0.0206196524710581	0.0600480576769077	-0.021053798026663	0.213560549044312	0.133630620956212	0	0.108798534972311	0.17025130615175	0.0502518907629606	-0.0396525792859072	-0.077151674981046	0.0518475847365213	0.0824786098842323	-0.229166666666667	0.111358850796843	0.086066296582387	0.173591268707353
Being a vegetarian is a good way to care for animals.	0.200445931434318	0.0824786098842323	0.116774841624228	0.105268990133315	0.172061800402921	0	-0.0625	-0.0583874208121142	0	0.118644749469062	0.0322748612183951	0.0382359556450936	0.0645497224367903	0.0676252226000574	-0.0578637562357845	0.125	0.0392837100659193	0.0435194139889245	0.118957737857722	0.0208333333333333	0	0.166666666666667	0.0204124145231932	0.142373699362875	-0.0228217732293819	-0.0189524510894726	0.0583874208121142	0.0600480576769077	-0.042107596053326	0	0.0450834817333716	0.144337567297406	-0.0208333333333333	-0.157134840263677	0.251039505523201	0.122474487139159	0.0404226041727222	0.0833333333333333	0	0.0629940788348712	-0.0259237923682606	0.107582870727984	-0.086066296582387	0.0200160192256359	0.202113020863611	0.104166666666667	0.0192879187452615	0.21053798026663	0.133630620956212	0	0	0.247435829652697	0	0.0237289498938125	0.356348322549899	0.125	0.183711730708738	0.18190171877725	0.138784027500675	-0.0206196524710581	0.0220112726581406	0.263523138347365	0.0800640769025436	0.0445435403187374	0.231455024943138	0.138784027500675	0.140112134579451	0.102062072615966	-0.0217597069944622	0.101056510431805	0.140112134579451	0	NA	-0.0982092751647983	0.260208249933267	-0.114707866935281	0.127688479613812	-0.0468292905790847	0.220112726581406	0.132067635948844	0.0194624736040381	0.0631613940799889	0	0.021053798026663	-0.0676252226000574	-0.0594788689288608	0.0425628265379374	0.0194624736040381	0.0973123680201904	0.110056363290703	0.0600480576769077	0.192879187452615	0.10309826235529	-0.0215165741455968	0.144337567297406	-0.0578637562357845	0.140112134579451	0.0711868496814374	0.116774841624228	0.136930639376292	0.0625	0.0668153104781061	0.0408248290463863	0.0901669634667432	0.0606339062590832	0.141479114604528	0.0618589574131742	0.229166666666667	0.0660338179744218	0.241225320338504	-0.102062072615966	0.123717914826348	0.140112134579451	-0.042107596053326	0	0.111358850796843	0.021053798026663	0.0870388279778489	0.0425628265379374	-0.0502518907629606	-0.0198262896429536	0.0578637562357845	-0.0518475847365213	0.123717914826348	0.354166666666667	0.111358850796843	0.322748612183951	0.192879187452615
There are too many people who take Vegetarian & Vegan Lifestyle to the extreme.	0.0419960525565808	0.233284737407922	0.128445772598075	0.0198497111391805	0.0540738070435875	-0.146795168683515	0.0392837100659193	0.0183493960854393	0.0354329335635156	0.0671156055214024	0.121716123890037	0.07209840939145	0.040572041296679	-0.0637576713063338	0.0363696483726654	0.0785674201318386	0.12962962962963	0.0615457454896664	0.0747696205456059	0.157134840263677	-0.0615457454896664	0.176776695296637	0.115470053837925	0.0894874740285366	0.0215165741455968	0.0536056267418897	0	0.0377425678048199	-0.0595491334175414	0.0205152484965555	0.148767899714779	0.0194403947839935	0.0982092751647983	0.203703703703704	-0.193649167310371	-0.1539600717839	0.114332390095006	0.0196418550329597	0.0183493960854393	0.207869854820775	0.122205929184461	0.101430103241697	0.0608580619450185	0	0.0952769917458382	-0.0196418550329597	0.0181848241863327	0.198497111391805	-0.0629940788348712	0.0566138517072298	0.11322770341446	0	0.0690065559342354	0.156603079549939	0.0209980262782904	0.0196418550329597	0	-0.0381107966983353	-0.037384810272803	0.0194403947839935	0.041504853757646	0.0496903994999953	0.0188712839024099	0.209980262782904	0.0727392967453308	-0.0747696205456059	-0.11322770341446	0.0962250448649376	0.102576242482777	0.152443186793341	0.0566138517072298	0.058925565098879	-0.0982092751647983	NA	-0.0754851356096397	0.108147614087175	0.0200643088476282	-0.0220755392844174	0.124514561272938	0.20752426878823	-0.0183493960854393	0.198497111391805	0.120385853085769	0.119098266835083	0.0850102284084451	-0.0186924051364015	0.180578779628654	0.128445772598075	0.0733975843417574	0.020752426878823	0.0188712839024099	0.20003306604966	0.116642368703961	0.121716123890037	0.0680413817439772	0.0727392967453308	0.207584122926509	0.156603079549939	0.0733975843417574	0.0215165741455968	0.0785674201318386	0.0419960525565808	0.0577350269189626	0.127515342612668	0	0	-0.0583211843519804	0.0982092751647983	-0.083009707515292	0	-0.0962250448649376	-0.0583211843519804	0.0943564195120496	0.0396994222783609	0	0.0209980262782904	0.0595491334175414	0.102576242482777	0.0200643088476282	0.118444842419784	0.112154430818409	0.290957186981323	-0.0733235575106767	0.155523158271948	0.117851130197758	-0.0209980262782904	-0.121716123890037	-0.0363696483726654
The decision of a person to be or not to be vegetarian must be respected.	-0.0641940738766369	-0.0198107212937582	0.22438727760203	0.161822678812547	0.183679589592661	0.0373978796003383	-0.0800640769025436	0.0560968194005074	0.0722158144674119	0.113990188146888	-0.0930260509419063	0.0183679589592661	0.0826898230594723	0.0216574040912105	-0.129718630415693	0.0200160192256359	-0.11322770341446	0.104530251250886	0.0952424147199324	0.0800640769025436	-0.0209060502501773	0.0600480576769077	0.0392232270276368	0.0455960752587553	0	0.127462482127615	0.0373978796003383	0.0192307692307692	-0.141594843960979	-0.0627181507505318	0	0.158485770350065	0.260208249933267	0.0754851356096397	0.241190955309433	0.0196116135138184	0.0582551728035463	0.160128153805087	0.0747957592006766	0.0302613766334401	0.149440644416015	-0.0206724557648681	0.10336227882434	0	0.407786209624824	0.280224269158903	0.14824986333222	0.182050513664115	0.128388147753274	-0.0769230769230769	0.153846153846154	0.0396214425875164	0.351605423203872	0.068394112888133	0.128388147753274	0	-0.0196116135138184	-0.0776735637380617	0.285727244159797	-0.138675049056307	-0.169181973775125	-0.101273936708367	0.153846153846154	0.106990123127728	0.129718630415693	0.114290897663919	0	-0.0196116135138184	0.0209060502501773	-0.0582551728035463	0.326923076923077	-0.0600480576769077	0.260208249933267	-0.0754851356096397	NA	0	0.0817860820109531	-0.0899842541331695	0.29606845410647	0.169181973775125	0.112193638801015	0.141594843960979	0	0.0404556697031367	0.173259232729684	-0.0952424147199324	0.102232602513691	-0.0373978796003383	0.0747957592006766	0.0845909868875627	0.0384615384615385	0.240906027914858	0.138675049056307	0.0413449115297362	0	0.185312329165275	0.230769230769231	0.159586263405644	0.243086217402199	0.219264504826757	0.160128153805087	0.0855920985021826	0	0.086629616364842	0.21360230027967	0.0970919546725772	-0.0594321638812745	0.140112134579451	0.148034227053235	0.154507860787381	-0.0588348405414552	0.138675049056307	0	-0.141594843960979	0.068394112888133	0.0855920985021826	0.202278348515684	-0.125436301501064	-0.0204465205027383	0	0.0761939317759459	0.185312329165275	-0.0747203222080077	0.118864327762549	0.34027232683581	0.0641940738766369	0.268741924943285	0.0741249316661101
There is more protein in plants than animals.	-0.0408759559656644	0.132453235706504	-0.053579971977682	0.0193202901001979	0.087719298245614	0.0178599906592273	0.133825844757828	0.232179878569955	-0.137951540100129	0.0871007112618685	-0.0888523316638638	-0.105263157894737	-0.0394899251839395	-0.020685720094603	0.159298273216077	0.152943822580375	0.198270625826488	-0.119808459574631	0.254713916148637	0.114707866935281	0.159744612766174	0.191179778225468	0.206048878547973	0.15242624470827	0.0209426954145848	-0.0695678476053965	-0.107159943955364	0.165311630633395	0.135242030701385	0.259584995745033	0.124114320567618	-0.227062689782579	0.0191179778225468	0.1441968187829	0.104713477072924	0.206048878547973	0.0370943256049771	-0.172061800402921	0.26789985988841	-0.086710996952412	-0.0475786068069807	-0.0394899251839395	-0.0197449625919697	0.128575712714863	-0.0185471628024886	0.0382359556450936	-0.176998081351197	0.0579608703005937	0.122627867896993	0.257151425429726	0.0734718358370645	0.0189218908152149	-0.0447773662839645	-0.108875889077336	0.0408759559656644	0.248533711693109	-0.0749268649265355	0.148377302419909	-0.0545815534604222	0.113531344891289	0.282785007136372	-0.0483650833406674	0.165311630633395	0.102189889914161	0	-0.0545815534604222	0.0918397947963306	0.0936585811581694	0.239616919149262	0.0927358140124429	-0.0367359179185323	0.172061800402921	-0.114707866935281	0.108147614087175	0	NA	0.156233313372901	0.300814529815478	-0.0605967872435083	-0.0201989290811694	-0.160739915933046	0	0.0195291641716127	0.328444931703364	0.165485760756824	0.200132362688215	-0.136704149201289	0.303619841206865	0.196459897251501	0.141392503568186	0.348991220226056	0	-0.0189218908152149	0.0592348877759092	0.220755392844174	-0.0353996162702394	-0.0183679589592661	0.0217751778154671	0.053579971977682	-0.146598867902093	-0.0382359556450936	0.0817519119313288	0.24351231101124	0.227542921040633	-0.0185471628024886	0.278207442037329	-0.0946094540760746	-0.152943822580375	-0.181790361730525	-0.0491918967943282	0.112390297389803	-0.113531344891289	0.0734718358370645	0.0579608703005937	0.130651066892803	0.0817519119313288	0.0579608703005937	0.199680765957718	0.117174985029676	0.161400041568751	0.0727754046138963	0.106198848810718	0.0951572136139613	0.113531344891289	-0.248533711693109	0.0613139339484966	-0.0394899251839395	0.230097505756556
Eating plant can relieve animal extinction.	0.0682523632789935	0.0842525463742269	-0.0198810693121886	0.064519859042901	0.0195291641716127	0.0397621386243772	0	0.0596432079365658	0.0191953077046884	0.145435849669116	-0.098907071009368	0.0195291641716127	-0.0439586982263858	0	0.216730361715753	0.127688479613812	0.0601929265428846	-0.111138556118597	0.182274392224211	-0.0425628265379374	0.0666831336711581	0.17025130615175	0.104257207028537	0.169675157947302	0	0	0	0.245358246032859	0.043013239361934	0.222277112237194	0.0921062598117008	0.0210631365935567	-0.0212814132689687	-0.0601929265428846	-0.0233126202060078	0.0834057656228299	0.0206460034753834	0.148969892882781	0.0795242772487544	-0.0643489452087787	0.132406785333094	0.0659380473395787	0	0	0.0206460034753834	0.17025130615175	0.0197027601559775	0.150546337766769	0.0682523632789935	0	-0.0817860820109531	0.0842525463742269	-0.0498444786279227	-0.024239308278186	0.136504726557987	0.234095545958656	-0.0834057656228299	0.0206460034753834	-0.0202527102471346	-0.0210631365935567	-0.0224846875206644	0.0807572853087248	0.0204465205027383	0.0227507877596645	0.197027601559775	0.0202527102471346	0.0204465205027383	0.187662972651367	0.177821689789755	0	0.224911725530121	0.148969892882781	0.127688479613812	0.0200643088476282	0.0817860820109531	0.156233313372901	NA	0.119591218308735	0.0224846875206644	-0.0449693750413288	0.0596432079365658	0	-0.0434782608695652	0.172052957447736	0	0.121516261482807	0.173913043478261	0.159048554497509	0.0198810693121886	0.179877500165315	0.0817860820109531	0.15762208124782	0	-0.0879173964527716	0.0737209780774486	-0.137919321091843	-0.0204465205027383	0.0969572331127439	0.0198810693121886	-0.0233126202060078	0.127688479613812	0.159255514317652	0.041702882811415	0.207239084576327	0.18581403127845	0.206460034753833	0.0210631365935567	0.0212814132689687	0.0449693750413288	0.0547585678193394	0.0834057656228299	0.0631894097806702	0	0.043013239361934	0.048478616556372	0.0227507877596645	0.107533098404835	0.200049401013474	0.217391304347826	0.0769990503509018	0.0810108409885382	0.0985138007798876	-0.0529627141332376	0.294883912309794	0	0.113753938798323	0.0219793491131929	0.0591082804679325
I like cows, so I don't eat them.	0.0250313087160879	-0.0231744887329661	-0.196865387666913	-0.0709872786420452	-0.128920512778062	-0.174991455703923	0.117073226447712	0.196865387666913	-0.253433161857307	0.0533380747062665	-0.0725476250110012	-0.150407264907739	-0.120912708351669	-0.050669459193814	0.238455241619133	0.140487871737254	0.110377696422087	-0.146734796413356	0.155979781237555	-0.0468292905790847	0.317925392228937	0.140487871737254	0.160591013709393	0.0533380747062665	-0.0512989176042577	-0.106503580710576	-0.284361115518875	0.134976381199754	0.165636983498105	0.244557994022259	-0.076004188790721	-0.185395909863729	-0.0702439358686271	0.0883021571376696	-0.0512989176042577	0.0688247201611685	-0.0681466275636382	-0.257561098184966	0.284361115518875	-0.212397697621437	-0.0874074820122098	-0.0725476250110012	-0.0967301666813349	0.0449921270665848	-0.0681466275636382	0.0468292905790847	-0.108388746190515	0.18929940971212	0.0250313087160879	0.157472444733047	-0.112480317666462	0	-0.191942973987479	-0.213352298825066	0.12515654358044	0.140487871737254	-0.0917662935482247	0.227155425212127	-0.0891313035643173	-0.0463489774659322	0.296862417597176	0.0592348877759092	0.112480317666462	-0.150187852296528	0	-0.0445656517821586	0.179968508266339	0.0917662935482247	0.0489115988044519	0.0681466275636382	-0.0224960635332924	0.163902517026796	-0.0468292905790847	-0.0220755392844174	-0.0899842541331695	0.300814529815478	0.119591218308735	NA	-0.321600952396941	-0.173169743598353	-0.174991455703923	-0.0709872786420452	-0.095672974646988	0.212961835926135	0.126673647984535	0.311959562475111	-0.095672974646988	0.174991455703923	-0.0874957278519614	0	0.134976381199754	-0.043355498476206	-0.11587244366483	-0.0725476250110012	0.243332131696144	-0.108388746190515	-0.157472444733047	0.0266690373531333	-0.0218739319629904	-0.205195670417031	-0.0936585811581694	0.100125234864352	0.137649440322337	0.228012566372163	-0.0227155425212127	0.113577712606064	-0.185395909863729	-0.234146452895424	-0.296862417597176	-0.0903712849693167	0.275298880644674	-0.0463489774659322	-0.0224960635332924	0.0473248524280301	0.106676149412533	0.275344395876967	0.0236624262140151	0.12227899701113	0.191345949293976	0.0282391247362453	-0.222828258910793	-0.043355498476206	0.0874074820122098	0.0926979549318643	-0.351219679343135	0.0250313087160879	0.0241825416703337	0
Eating meat has been an essential part of human evolution.	-0.0235310402667506	0.239640610522664	0.349569351489883	0.0667326079950194	0.484774297948066	0.205629030288166	-0.0220112726581406	-0.0822516121152665	0.158828982381875	0.05014122105639	0.272797735788189	0.242387148974033	0.15913201254311	0.214346478703293	-0.0815139145939222	0.0220112726581406	-0.062257280636469	0.183920195948681	-0.0418945792445108	0.132067635948844	-0.206910220442266	-0.0440225453162812	0.107832773203438	0.075211831584585	0.0482242822170412	0.180216389579236	0.2467548363458	-0.105738733609453	0.0222442026650065	-0.114950122467926	0.0476325508229541	0.152498570332605	0.110056363290703	-0.041504853757646	0.217009269976685	-0.0431331092813754	0.106770355439746	0.286146544555828	0.0205629030288166	0.266223330255889	0.273895517832388	0.0909325785960631	0.15913201254311	-0.063443240165672	0.277602924143338	0.0880450906325624	0.183406307836325	0.244686229315071	0.352965604001259	-0.0845909868875627	0.148034227053235	0.239640610522664	0.257769631113234	0.25070610528195	0.164717281867254	-0.0880450906325624	0.064699663922063	-0.0640622132638473	0.251367475467065	-0.152498570332605	-0.13953488372093	0.0556846046389705	0.0845909868875627	0.376496644268009	0.244541743781767	0.167578316978043	-0.0845909868875627	0.064699663922063	0	0.149478497615644	0.31721620082836	-0.110056363290703	0.220112726581406	0.124514561272938	0.29606845410647	-0.0605967872435083	0.0224846875206644	-0.321600952396941	NA	0.279069767441861	0.226191933316983	0.266930431980077	0.20236218768598	-0.111221013325032	-0.023816275411477	-0.167578316978043	0.157392812644651	0	0.18506612725935	0.0465116279069768	-0.105738733609453	0.285298701078728	0.283211630617694	0.250064591139174	-0.127082141943837	0.305677179727208	0.190329720497016	0.10028244211278	0.226191933316983	0.144672846651124	0.286146544555828	0.0470620805335012	0.129399327844126	-0.0476325508229541	0.149478497615644	-0.106770355439746	0.196069590427635	0.220112726581406	0.186046511627907	0.02831827358943	-0.107832773203438	0.152498570332605	0.190329720497016	-0.111221013325032	-0.075211831584585	0.0235310402667506	0.200197823985058	0.0229900244935851	0	0.15927956196057	0.209472896222554	0.224163265133286	-0.0821686553497165	0.0871420401900598	0.462236725820953	0.0470620805335012	0.136398867894095	-0.0203784786484806
Vegans should not put down non vegans or vice versa.	0.188248322134005	0.370353670807754	0.205629030288166	0.222442026650065	0.181790361730525	0.143940321201716	-0.0440225453162812	-0.0411258060576332	0.397072455954688	0.10028244211278	0.0340997169735237	0.141392503568186	-0.0227331446490158	0.166713927880339	-0.142649350539364	0.0220112726581406	-0.083009707515292	0.114950122467926	-0.125683737733532	0.0880450906325624	-0.0459800489871703	0.110056363290703	0.258798655688252	0.075211831584585	0.0964485644340824	0.320384692585309	0.287880642403433	-0.0845909868875627	-0.0667326079950194	-0.114950122467926	0.166713927880339	0.239640610522664	0.220112726581406	0.124514561272938	0.120560705542603	-0.064699663922063	0.23489478196744	0.220112726581406	0	0.399334995383833	0.301285069615627	0.0227331446490158	0.0227331446490158	0	0.555205848286677	0.198101453923265	0.163027829187844	0.0889768106600258	0.117655201333753	-0.190329720497016	0.0845909868875627	0.0871420401900598	0.438208372892497	0.20056488422556	0	-0.0220112726581406	0.129399327844126	0	0.209472896222554	-0.021785510047515	-0.13953488372093	0.139211511597426	0.063443240165672	0.211779362400755	0.142649350539364	0.0418945792445108	-0.063443240165672	-0.0215665546406877	0.0459800489871703	0.0640622132638473	0.148034227053235	-0.132067635948844	0.132067635948844	0.20752426878823	0.169181973775125	-0.0201989290811694	-0.0449693750413288	-0.173169743598353	0.279069767441861	NA	0.205629030288166	0.289174634645084	0.0899387500826576	-0.133465215990039	0.0952651016459082	-0.125683737733532	0.20236218768598	0.0205629030288166	0.143940321201716	0.116279069767442	-0.0211477467218907	0.305677179727208	0.239640610522664	0.227331446490158	-0.0254164283887674	0.264920222430247	0.338363947550251	0.125353052640975	0.226191933316983	0.289345693302247	0.286146544555828	0	-0.107832773203438	0.0476325508229541	0.256248853055389	0.0213540710879491	0.13071306028509	0.198101453923265	0.186046511627907	0.02831827358943	-0.150965882484814	0.392139180855269	0.274920707384579	-0.222442026650065	0	-0.0705931208002517	0.266930431980077	0.160930171455096	-0.0449693750413288	0.21237274928076	0.27231476508932	0.305677179727208	0.0273895517832388	0.0435710200950299	0.220112726581406	-0.0470620805335012	0.181865157192126	0.0203784786484806
If people want to eat meat then let them.	-0.020806259464412	0.0577885596397065	0.290909090909091	0	0.339339822525319	0.363636363636364	-0.0778498944161523	0.0909090909090909	0.351093383510043	0.199507994334663	0.0603022689155527	0.232179878569955	0.100503781525921	0.189526191814198	-0.144149994031289	-0.116774841624228	-0.330289129537908	-0.0609836721136306	0.0185216946644159	0.214087209644419	-0.142295234931805	-0.0778498944161523	0.114415510709471	0.0886702197042945	0.106600358177805	0.31869640430843	0.381818181818182	-0.168290458201522	-0.177015882970948	-0.101639453522718	0.0842338630285323	0.462308477117652	0.272474630456533	0	0.127920429813366	-0.0953462589245592	0.0944068640061701	0.311399577664609	-0.0727272727272727	0.205971460217775	0.363269609772362	0	0.261309831967395	0.0186989398001691	0.132169609608638	0	0.270281238808668	-0.0196684314412165	0.228868854108532	-0.261785157202368	0.0934946990008457	0.173365678919119	0.205129037627348	0.221675549260736	0.228868854108532	0	0.20976176963403	-0.18881372801234	0.425998977281566	-0.269679944985297	-0.390695157547516	0.0738548945875996	-0.0560968194005074	0.0416125189288239	0.162168743285201	0.351912198623902	0.0934946990008457	0.0190692517849118	0.0813115628181742	-0.018881372801234	0.130892578601184	-0.253012156852495	0.0194624736040381	-0.0183493960854393	0.112193638801015	-0.160739915933046	0.0596432079365658	-0.174991455703923	0.226191933316983	0.205629030288166	NA	0.432705491706763	0.159048554497509	-0.314694903059464	0.210584657571331	0	0.13916748518532	-0.145454545454545	0.0363636363636364	0.0822516121152665	-0.168290458201522	0.126131244777378	0.173365678919119	0.180906806746658	0.0674199862463242	0.432449982093868	0.149591518401353	-0.0665026647782209	0.181818181818182	0.170560573084488	0.233549683248457	-0.0416125189288239	-0.114415510709471	0	0.302101964819744	-0.169932355211106	0.288942798198532	0.116774841624228	0.472946769662782	0.100156617167227	-0.133484762494383	0.308205651411768	0.112193638801015	-0.078673725764866	-0.0665026647782209	-0.145643816250884	0.137679020088515	0	-0.0596432079365658	0.211253637065859	0.259303725301823	0.0720749970156447	0.0242179739848241	0.0577885596397065	0.253012156852495	0.0416125189288239	0.0603022689155527	-0.0900937462695559
