	Religion should not be in schools.	Freedom of expression is vital to our liberties.	Scientific fact only should be taught in school.	Freedom to choose without discrimination must be done.	Christian religion should be promoted in schools.	Creationism can be mentioned in school as something some people believe.	Parents should help teachers with chats at home.	Freedom of religion is protected by the consitution.	Teaching creationism as well as evolution gives students freedom to choose.	Multiculturalism encourages the teachings of all cultures and beliefs.	People should be allowed to wear any religious symbols they choose.	Religious education should stay in the church and home.	Religion belief should be respected.	Public schools must adhere to fact.	The theory of evolution has many inconcistencies.	Teachers should not have freedom to teach whatever they want to teach to children.	Scince always must be first.	People who want their kids to learn creationism can send their kids to a Christian school.	Science must be taught in detail, not creationism which lacks any kind of facts.	Everyone should be free of thought.	Education on religion must come from the home mainly.	Children should have the freedom to decide if they want to learn about either creationism or evolution or both.	Religious symbols should not be allowed in schools.	If creationism is taught, then everyone others belief system should be taught.	Freedom of speech should apply to teachers as much as anyone else.	Teaching creationism's truth is necessary in upholding the truth of the Bible.	Students also hear the about creation and be presented with evidence for creation.	We should not ban religion signs in schools.	We should not combine schools and religion.	Teaching creationism improves social union.	Separation of church and state: The words SEPARATION and CHURCH are not in the US Constitution.	Education should broaden our horizons. Showing the differences between evolution and creationism allows each student to choose.	Creationism should be taught in school but so should evolution.	Religion has no place in education.	Extremists should be banned from schools.	The school board should decide on a curriculum for all teachers to follow.	Teachers should be able to say what they think as mentors.	People should be able to choose their own religion.	Every body must be free to choose.	Parents should have a say in what they want their children tought.	People in schools should not be made fun of for their religion.	Proponents of creationism only want their own religion taught in schools, no one else's.	The teachers should take a poll on whether to teach creationism.	Creationism in school curricula should be full enforced.	Creationism should include just Christian beliefs versus evolution.	Creationism is not backed by science.	Teaching fact, which can include Bible writings, should be the norm.	Children have the freedom to choose.	Teachers who wished to present a balanced approach to this particular hypothesis should be free.	Each person should be free to choose what to believe in.	Teachers should teach all viewpoints on evolution and creationism in school.	Teachers should not force students to learn evolution.	Evolution should be the predominant discipline taught.	Religion and education must be kept separate.	Give students the freedom to choose but do not teach them creationism.	An additional educational subject could be included for this topic.	Teaching Creationism is helpful.	Creationism is a first amendement right.	Teachers should adhere to the curriculum provided by the school district.	Public opinion is unimportant to whether creationism belongs in science classes.	Inclusion is always better than seclusion.	Children should learn religion at home, not in school.	Religion has no place in a school.	Not eveyrone is interested in religion.	Creationism should be taught at home only.	Allowing students the right to learn bothevolution and creationism opens their minds to understanding the views of others.	Children have the right to choose their own religion in their school.	Many people believe in creationism.	Religion should not be imposed.	Teachers should teach creationism and evolution to broaden the students minds.	Evolution is accepted science.	Creationism is not taught in school because it violates separation of church and state.	Teaching only evolution does not discriminate religious people.	Children should have the freedom not to be misled.	Atheists should be banned from schools.	By leaving religion out of the classroom, we respect the plurality of contrary views.	Help open to different opinions.	Students should have the freedom to learn creationism if they wish.	Secularism should be strictly enforced in schools.	Our school kids deserve the right to hear about creation in school.	We are a multicultural society. Differences in the way people choose to live should be taught in the classroom.	People should be able to express their religion through symbols even at schools.	Creationism is unscientific.	Childrens should have the option to participate or not in the religious activities on school.	We must separate church and state.	Schools can imply either a myopic or anti-religious outlook.	Students should have a choice of what they want to be tought.	Students should be able to learn what they are comfortable learning.	Religion should not be enforced in schools but should be taught.	Knowing about Creationism is important.	The uniqueness that each student brings to the classroom should be celebrated by allowing each student the opportunity to show and tell anything - including their AWANA book, a Bible, the Koran, a hajib, etc.	Religion belongs in church and at home, not in the federally-funded school system.	Religious symbols do not have a place in public schools.	There should not be seperation between state and relegion.	There should be freedom of speech among students.	Creationism is a good method that should be applied in all schools.	Creationism must be taught in school curriculum.	Religion should be tantamount to science.	By banning religious symbols you are banning people from expressing their diverse views.	Children should be taught truthfullt and freely.	Schools should accept different points of view.	Religious schools can teach creationism if that is that is their religion's belief.	Children should know these things from a young age.	The idea that creationists reject mutation or natural selection is ridiculous.	Parents should teach teir beliefs to their children.	Freedom of speech does not include the freedom to preach lies as fact.	Public education should only focus on evolution.	God made science.	Freedom of Speech should be allowed for others and a person of common sense and decency will not abuse this right.	Teachers should have a certain curricula to follow what to teach to children.	Children should have their own choice to learn what they want.	The theory of evolution is a very solid theory that the vast majority of scientists agree upon.	All theories should be taught in school.	Teaching evolution exclusively is dangerous to science and reason.	Attempts to conceal the creationism-evolution controversy from students are dogmatic promotions of evolution.	Creationism should not be tought in a classroom because it goes against some beliefs.	The children should know about this.	Freedom of speech should apply to everyone in schools.	Only teaching evolution is pushing students to think there are no other beliefs.	Parents should teach the creationism in house too.	Creationism should not be denied by those who do not believe and evolution as science and verifiable fact should be accepted teaching as well.	All the kids should have the option to choose their religion.	Everyone has the right to worship his beliefs.	Teachers should not have freedom to teach whatever they wish as fact.	Teachers should not be able to teach students stuff that the students may not believe.	Teachers should not be allowed to teach whatever they wish.	Our schools should teach facts, not beliefs.	Religon must be taught in school.	Children are pliable.
Creationism is a first amendement right.	0.195291641716127	0.212397697621437	-0.0827428803784121	0.128575712714863	0.0551038768777984	0.0871007112618685	0.0212094920991926	-0.0390583283432253	0.175762477544514	0.242387148974033	0.0620571602838091	0.064460256389031	0.224817757811154	0.138214738143788	0.24351231101124	0.0390583283432253	0.0204379779828322	0.123898656945838	0.0613139339484966	0.058587492514838	0.0987248129598487	0.149853729853071	0.178599906592273	0.0936585811581694	0.143065845879825	0.0807957163246777	0.159744612766174	0.0204379779828322	0.111943415709911	0.111282976814931	0.185471628024886	0.224780594779607	0	0.0403978581623388	0.0556414884074657	0.125019934614591	0.206048878547973	0.0378437816304298	0.0756875632608597	0.278271390421586	0.0936585811581694	0.0363877023069481	0.0567656724456447	0.181938511534741	0.042973504259354	0.0605967872435083	0.138214738143788	0.179712689361946	0.217194588511667	0.146943671674129	0.128575712714863	0.113531344891289	0.0185471628024886	0.0976458208580634	0.0193202901001979	0.159744612766174	0.163503823862658	NA	0.0884990406755986	0.0725476250110012	0.0191179778225468	0.133825844757828	0.0201989290811694	0.191179778225468	0.0918397947963306	0.220415507511194	0.23878346647046	0.0441510785688348	0.224780594779607	0.0955898891127341	0.0204379779828322	0.106047460495963	0.0363877023069481	0.212523191102177	0.156233313372901	0.108147614087175	0.194697889486317	0.0353996162702394	0.0209426954145848	0.21486752129677	0.0725476250110012	0.0764719112901873	-0.187317162316339	0.172061800402921	0.180246023478625	0.0662266178532522	0.136704149201289	0.0363877023069481	0.280975743474508	0.2883936375658	0.109163106920844	0.124114320567618	0.099840382978859	0.117174985029676	0.106047460495963	0.0837707816583391	0	0.148377302419909	0.0199680765957718	-0.0573539334676404	0.0883021571376696	0.089554732567929	0.142879925273819	-0.0209426954145848	0.0628280862437543	0.114707866935281	-0.0201989290811694	0.0807957163246777	0.167541563316678	0.152943822580375	0.144800040662221	0.0382359556450936	0.293197735804187	0.230571487955358	0.224817757811154	0.085947008518708	0.078979850367879	0.193380769167093	0.236939551103637	0.257151425429726	0.263157894736842	0.0193202901001979	0.0382359556450936	0.145550809227793	0.145550809227793	0.172061800402921	0.132453235706504	0.0561951486949016	0.0807957163246777
Teachers should adhere to the curriculum provided by the school district.	0.0591082804679325	0.178571428571429	0.0626087903347262	0.240906027914858	-0.0555936987495826	0	0.0855920985021826	0.197027601559775	0.0591082804679325	0.142649350539364	0.10434798389121	0.086710996952412	0.164957219768465	0.239045721866879	0.0188982236504614	0.0591082804679325	-0.0206196524710581	-0.0178571428571429	0.0618589574131742	0.0591082804679325	0.139443337755679	-0.0566946709513841	0.0720749970156447	0.13228756555323	0.329914439536929	0.142649350539364	0.261892463308249	0.144337567297406	0.0451753951452626	0.018712029714128	-0.056136089142384	-0.0188982236504614	-0.0206196524710581	0.0407569572969611	0.037424059428256	0.216224991046934	0.0566946709513841	0.190900887080303	0.381801774160606	0.0701862406343596	0.113389341902768	0.165200197098229	-0.0572702661240909	-0.0367111549107176	0.043355498476206	0.0815139145939222	0.0597614304667197	0.040291148201269	0.0199204768222399	0.240906027914858	0.240906027914858	0.0381801774160606	-0.018712029714128	-0.039405520311955	0.077968117558545	0.120873444603807	0.10309826235529	0.0884990406755986	NA	0.0243975018237133	0.250742943688399	0.13501543121683	0	0.212167106197876	0.0555936987495826	0.0741249316661101	0.0555936987495826	0.111358850796843	0.226778683805536	0.077151674981046	0.0618589574131742	0	-0.091777887276794	0.272888411454908	-0.0985138007798876	0.163663417676994	0.0535714285714286	0.267857142857143	-0.0422577127364258	0.108388746190515	0.121987509118567	0.0964395937263074	0.0566946709513841	-0.0192879187452615	0.109108945117996	-0.111358850796843	0.137919321091843	0.201911352008947	0.0188982236504614	0.163663417676994	0.110133464732153	-0.0417391935564841	0.161164592805076	-0.0197027601559775	0.128388147753274	0.0422577127364258	0	-0.018712029714128	0.080582296402538	0.231455024943138	0.17817416127495	0.135526185435788	0.126131244777378	0.126773138209277	0.14790199457749	0.038575837490523	0.0407569572969611	0.0203784786484806	0.274675132786768	0.0578637562357845	0.250435161338905	0.115727512471569	0.105644281841065	-0.0465242105199235	0.123717914826348	-0.108388746190515	0.0796819072889596	0.303488489333442	0.0597614304667197	0.0926561645826377	0.265497122026796	0.116952176337818	0.173591268707353	0.201911352008947	0.0367111549107176	0.250742943688399	0.0668153104781061	0.0377964473009227	0.122270871890883
Public opinion is unimportant to whether creationism belongs in science classes.	0	0	0.0285132974256101	0	0.0506369683541833	-0.0300150112593832	0	-0.0538381902058166	-0.0538381902058166	-0.0835269069584557	0.0285132974256101	0.0592348877759092	0.112687233963802	0	0.206559111797729	-0.107676380411633	0.169030850945703	0.0243975018237133	0.0845154254728517	-0.0538381902058166	-0.0544331053951817	0	0.0738548945875996	-0.0258198889747161	0	0.0278423023194852	-0.165144564768954	0.0281718084909506	0	0.127827498141228	-0.076696498884737	0	-0.0281718084909506	0.0278423023194852	0.0255654996282457	-0.0246182981958665	0.0258198889747161	-0.0521640530957301	-0.0521640530957301	-0.0958926602970768	0.0516397779494322	-0.0501569862575519	-0.130410132739325	-0.025078493128776	0	0.0835269069584557	-0.0272165526975909	-0.110096376512636	0	0.101273936708367	-0.075955452531275	0.10432810619146	0.0511309992564914	0	0.0266311820645654	-0.082572282384477	0.140859042454753	0.0725476250110012	0.0243975018237133	NA	-0.052704627669473	-0.0263523138347365	0.0556846046389705	0	0.177229389239642	-0.0253184841770917	0.101273936708367	0	0	0.0263523138347365	0.0563436169819011	0.0584705346204686	0.0752354793863279	0.0266311820645654	0.0538381902058166	0.0496903994999953	-0.0487950036474267	-0.07319250547114	0.115470053837925	0.0592348877759092	0.0333333333333333	-0.052704627669473	-0.0258198889747161	-0.052704627669473	-0.074535599249993	0.0304290309725092	0	-0.0752354793863279	-0.0258198889747161	0	0.025078493128776	0.0285132974256101	0.192668658897113	0.0269190951029083	-0.146176336551172	-0.0288675134594813	-0.0292352673102343	0.0511309992564914	-0.082572282384477	-0.0263523138347365	-0.273861278752583	0.0308606699924184	0	0.115470053837925	0.115470053837925	0.158113883008419	0.167053813916911	-0.0556846046389705	-0.0577350269189626	-0.0263523138347365	-0.0570265948512201	0.105409255338946	-0.0288675134594813	0	-0.0281718084909506	0.0592348877759092	-0.0816496580927726	-0.0592348877759092	-0.108866210790363	0.075955452531275	-0.169277791692336	-0.0798935461936961	-0.0790569415042095	-0.025078493128776	0.200627945030208	0.105409255338946	0.0608580619450185	-0.0258198889747161	0
Inclusion is always better than seclusion.	-0.0425628265379374	0.154303349962092	0.0225417408666858	0.360288346061446	-0.0600480576769077	0.0949157995752499	0.115562540880256	0.127688479613812	0.17025130615175	0.0880450906325624	0.247959149533544	0.117073226447712	0.155902391115581	0.236682315601564	0.224536559755125	0.0212814132689687	-0.111358850796843	0.077151674981046	0.111358850796843	0.191532719420718	0.150616019019177	0.102062072615966	-0.0389249472080762	0.142886901662352	0.244989471753056	0.0660338179744218	0.130558241966773	0.155902391115581	0.07319250547114	-0.0404226041727222	0.0202113020863611	0.183711730708738	-0.0668153104781061	0	0.121267812518166	0.116774841624228	0.224536559755125	0.185576872239523	0.268055482123755	0.170572059805253	0.183711730708738	0.0594788689288608	-0.0206196524710581	-0.138784027500675	-0.0468292905790847	0.132067635948844	0.193649167310371	0.239356776939085	0.172132593164774	0.220176211481995	0.240192230707631	0.10309826235529	-0.0404226041727222	0.148969892882781	0.0842151921066519	0.152317948961236	0	0.0191179778225468	0.250742943688399	-0.052704627669473	NA	0.0833333333333333	-0.0440225453162812	0.0833333333333333	0.100080096128179	0.140112134579451	0.140112134579451	0.288675134594813	0.102062072615966	0.166666666666667	0.133630620956212	-0.138675049056307	0.099131448214768	0.189484182239967	-0.0638442398069062	0.255344115428476	0.115727512471569	0.212167106197876	-0.0684653196881458	0.117073226447712	0.158113883008419	0.3125	0.183711730708738	0.3125	0.196418550329597	-0.240562612162344	0.17025130615175	0.337046923930211	0.142886901662352	0.235702260395516	0.138784027500675	-0.112708704333429	0.108798534972311	0	0.18490006540841	-0.0684653196881458	-0.0693375245281536	0	0.0652791209833867	0.25	0.0721687836487032	0.14638501094228	0.116774841624228	0.0456435464587638	0.228217732293819	0.0208333333333333	-0.132067635948844	0.198101453923265	0.228217732293819	0.0833333333333333	0.157792186066801	0.125	0.136930639376292	0.0502518907629606	0.111358850796843	-0.0702439358686271	0.258198889747161	0.257561098184966	0.0215165741455968	0.140112134579451	0.114707866935281	0.189484182239967	0.25	0.0793051585718144	-0.138784027500675	0.104166666666667	-0.0240562612162344	-0.0204124145231932	0.176090181265125
Children should learn religion at home, not in school.	0.148969892882781	0.212167106197876	0.112708704333429	0.0200160192256359	0.0200160192256359	0.142373699362875	-0.0462250163521024	0.0425628265379374	0.212814132689687	0.110056363290703	-0.0225417408666858	0.327805034053593	0.0445435403187374	0.129099444873581	-0.0612372435695795	0.127688479613812	0.155902391115581	-0.0192879187452615	0.289533012071793	0.0212814132689687	0.258198889747161	0.0816496580927726	0.116774841624228	0.102062072615966	0	-0.154078908606984	-0.0435194139889245	-0.0668153104781061	0.0975900072948533	-0.0404226041727222	0.0202113020863611	0.0612372435695795	0	0	0.0202113020863611	0.0973123680201904	-0.0408248290463863	0.123717914826348	0.206196524710581	0.0947622554473629	0.0816496580927726	0.158610317143629	-0.10309826235529	0.099131448214768	0	0.0220112726581406	-0.129099444873581	0.174077655955698	0.193649167310371	0.140112134579451	0.280224269158903	0.206196524710581	0.141479114604528	0.0212814132689687	0.0631613940799889	-0.0435194139889245	-0.0890870806374748	0.133825844757828	0.13501543121683	-0.0263523138347365	0.0833333333333333	NA	0.308157817213968	0.166666666666667	0.320256307610174	-0.0600480576769077	0.0400320384512718	0.0481125224324688	0.183711730708738	0	0.0890870806374748	0	0.21808918607249	0.0842151921066519	0.0851256530758749	0.0392837100659193	0.0578637562357845	0.0964395937263074	0.11410886614691	0.0468292905790847	0.105409255338946	0.0416666666666667	-0.0612372435695795	0.1875	0.0196418550329597	0.120281306081172	0.0851256530758749	0.118957737857722	-0.0408248290463863	0.0196418550329597	0.0198262896429536	0.0901669634667432	0	-0.17025130615175	0.0231125081760512	0.0228217732293819	-0.0231125081760512	0.0606339062590832	-0.0217597069944622	0.125	0.0721687836487032	0.121987509118567	0.0778498944161523	0.159752412605673	-0.0228217732293819	0.0833333333333333	0	-0.0660338179744218	0.0228217732293819	0.0416666666666667	0.180333926933486	0.0208333333333333	0.0456435464587638	-0.0502518907629606	0.0445435403187374	0.117073226447712	-0.0215165741455968	0.163902517026796	-0.0215165741455968	-0.0600480576769077	0.0955898891127341	0.0842151921066519	0.104166666666667	-0.0594788689288608	0.158610317143629	0.0208333333333333	0.240562612162344	-0.122474487139159	0.0880450906325624
Religion has no place in a school.	0.224846875206644	0.163027829187844	0.0714488262344311	0.126886480331344	-0.169181973775125	-0.025070610528195	-0.0244193145252752	0	0.0674540625619932	0.0465116279069768	-0.0476325508229541	0.247385347997647	-0.0470620805335012	0.0681994339470473	0.0431331092813754	0.134908125123986	0.141186241600503	0	0.258841442934256	-0.0449693750413288	0.181865157192126	0.0431331092813754	0.164503224230533	0.0431331092813754	-0.0235310402667506	-0.209302325581395	-0.183920195948681	-0.117655201333753	0.180438741779263	-0.128124426527695	0.0213540710879491	-0.064699663922063	-0.0705931208002517	0.162790697674419	0.0640622132638473	0.102814515144083	-0.129399327844126	-0.0653565301425449	0.108927550237575	0	0.064699663922063	0.125683737733532	-0.0871420401900598	-0.0209472896222554	-0.197908278398117	0	0.0227331446490158	0.0459800489871703	0.0227331446490158	0.211477467218907	0	0.0653565301425449	0.0640622132638473	0.0899387500826576	0.133465215990039	-0.160930171455096	-0.117655201333753	0.0201989290811694	0	0.0556846046389705	-0.0440225453162812	0.308157817213968	NA	0.0440225453162812	0.338363947550251	-0.0422954934437814	0.0211477467218907	-0.0254164283887674	0.0862662185627507	-0.220112726581406	-0.0941241610670023	0.293031774303303	0.125683737733532	0.133465215990039	-0.0449693750413288	0.062257280636469	-0.163027829187844	0	0.0723364233255618	-0.074215604399294	-0.111369209277941	-0.132067635948844	0.194098991766189	0.0440225453162812	0.145266988151761	-0.0254164283887674	0.0674540625619932	-0.0418945792445108	-0.064699663922063	-0.103762134394115	0.0628418688667662	0.119081377057385	0.160930171455096	-0.112423437603322	0	-0.0964485644340824	-0.122096572626376	-0.0213540710879491	-0.137940146961511	0.110056363290703	0.0762492851663023	0	0.102814515144083	0.168784987759644	-0.168784987759644	0.154078908606984	0.0465116279069768	-0.0697674418604651	0.0723364233255618	0.0440225453162812	0.0952651016459082	-0.0880450906325624	-0.0964485644340824	0.0530931873201899	0	0.148431208798588	0	0.074215604399294	0.0454662892980316	0.0211477467218907	0.0605967872435083	0.111221013325032	0	0	0.104736448111277	-0.0440225453162812	0.20333142711014	-0.0215665546406877	0
Not eveyrone is interested in religion.	0.0851256530758749	0.308606699924184	0	0.140112134579451	-0.0800640769025436	0.0949157995752499	0.161787557232359	0.212814132689687	0.17025130615175	0.220112726581406	0.0901669634667432	0.0702439358686271	0.311804782231162	0.236682315601564	0.142886901662352	0.148969892882781	-0.0222717701593687	0.115727512471569	0.200445931434318	0.0425628265379374	0.279715463892758	0.183711730708738	0.0778498944161523	0.183711730708738	0.155902391115581	0.0440225453162812	0.0435194139889245	0.0668153104781061	0.121987509118567	0.101056510431805	0.101056510431805	0.204124145231932	-0.0222717701593687	0.0880450906325624	0.18190171877725	0.136237315228267	-0.122474487139159	0.123717914826348	0.226816177181639	0.227429413073671	0.142886901662352	0.158610317143629	0	0.0594788689288608	0.0468292905790847	0.264135271897687	0.0645497224367903	0.152317948961236	0.150616019019177	0.180144173030723	0.0600480576769077	0	0.0202113020863611	0.0425628265379374	0.0631613940799889	0.348155311911396	0.133630620956212	0.191179778225468	0.212167106197876	0	0.0833333333333333	0.166666666666667	0.0440225453162812	NA	-0.100080096128179	0.0400320384512718	0.120096115353815	0.144337567297406	0.102062072615966	0	0.0222717701593687	0.18490006540841	0	0.147376586186641	-0.0212814132689687	0.0785674201318386	0.13501543121683	0.077151674981046	0.0684653196881458	-0.0234146452895424	0.263523138347365	0.0833333333333333	-0.102062072615966	0	0.176776695296637	0.0962250448649376	0.0638442398069062	-0.0198262896429536	0.102062072615966	0.137492985230718	0.0793051585718144	0.0901669634667432	0.0435194139889245	-0.17025130615175	0.18490006540841	0.0912870929175277	-0.0462250163521024	0.18190171877725	0.130558241966773	0.166666666666667	0.144337567297406	0.195180014589707	0.175162262436343	0.159752412605673	0.159752412605673	0.1875	0.132067635948844	0.0220112726581406	0.11410886614691	0.25	0	-0.0208333333333333	0.11410886614691	0.0251259453814803	0.267261241912424	0.163902517026796	-0.086066296582387	0.117073226447712	0.172132593164774	0.0200160192256359	0.229415733870562	0.168430384213304	0.145833333333333	0.178436606786582	0	0.0833333333333333	0.144337567297406	0.0204124145231932	0
Creationism should be taught at home only.	0.163572164021906	0.0370624658330551	0.0649722122736315	0.0961538461538462	0.134615384615385	0.0911921505175107	-0.0222057795842164	0	0.0204465205027383	0.0422954934437814	0.043314808182421	0.202464571799631	-0.0213980246255456	0.0826898230594723	-0.0196116135138184	0.12267912301643	0.0855920985021826	0.14824986333222	0.256776295506548	-0.0408930410054765	0.144707190354077	0.11766968108291	0.22438727760203	0	-0.0641940738766369	-0.190329720497016	-0.104530251250886	-0.0213980246255456	0.0703210846407743	0.0776735637380617	0.194183909345154	0.156892908110547	-0.128388147753274	0.126886480331344	-0.0970919546725772	0.0747957592006766	0.0784464540552736	0.21791793423134	-0.0198107212937582	0.109253556109384	0.156892908110547	0.190484829439865	0.0792428851750327	0.152387863551892	-0.0449921270665848	0.126886480331344	0.0413449115297362	0.0418121005003545	0.0206724557648681	0.0576923076923077	0.115384615384615	0.297160819406373	0.21360230027967	0.102232602513691	0.101139174257842	-0.22996655275195	-0.0855920985021826	0.0918397947963306	0.0555936987495826	0.177229389239642	0.100080096128179	0.320256307610174	0.338363947550251	-0.100080096128179	NA	-0.134615384615385	-0.0384615384615385	-0.0462250163521024	0.196116135138184	-0.0400320384512718	0.106990123127728	0.0888231183368655	0.228581795327838	0.141594843960979	0.0613395615082148	0.188712839024099	0.0185312329165275	-0.0370624658330551	0.131558702896054	-0.0224960635332924	0	0	0.0196116135138184	0.180144173030723	0.0566138517072298	0.0462250163521024	0.102232602513691	0.152387863551892	-0.0588348405414552	0.0754851356096397	-0.0190484829439865	0.151601828638474	0.292684703502482	0.0204465205027383	0	-0.0657793514480272	0	0.0194183909345154	-0.146342351751241	0.0200160192256359	0	0.0234403615469248	0	0.0438529009653515	0.0219264504826757	0.180144173030723	-0.0211477467218907	-0.0211477467218907	0.15348515337873	0.0800640769025436	0.108287020456053	0.140112134579451	0.0877058019307029	-0.0241402274792634	0.0213980246255456	0.0449921270665848	0.0413449115297362	0.0449921270665848	0	0	-0.0367359179185323	0.141594843960979	0.0400320384512718	0.038096965887973	0.228581795327838	0.140112134579451	0.208012573584461	-0.0392232270276368	0.169181973775125
Allowing students the right to learn bothevolution and creationism opens their minds to understanding the views of others.	0.0613395615082148	0.296499726664441	-0.043314808182421	0.230769230769231	0.0576923076923077	0.29637448918191	0.0888231183368655	0.0408930410054765	0.245358246032859	0.126886480331344	0.129944424547263	0.0224960635332924	0.0641940738766369	0	0.176504521624366	0.0204465205027383	-0.106990123127728	0	0	0.327144328043812	0.227397013413549	0.274562589193458	-0.0186989398001691	0.254950975679639	0.14978617237882	0.126886480331344	0.188154452251595	0.192582221629911	0	0.0582551728035463	0.135928736541608	0.11766968108291	0.14978617237882	-0.0211477467218907	0.194183909345154	0.22438727760203	0.156892908110547	0.237728655525098	0.257539376818856	0.218507112218769	0.156892908110547	0.0952424147199324	-0.0792428851750327	0.0952424147199324	0	0.105738733609453	0.248069469178417	0.22996655275195	0.227397013413549	0.230769230769231	0.153846153846154	0.118864327762549	0.0194183909345154	-0.0817860820109531	-0.0202278348515684	0.188154452251595	0.106990123127728	0.220415507511194	0.0741249316661101	-0.0253184841770917	0.140112134579451	-0.0600480576769077	-0.0422954934437814	0.0400320384512718	-0.134615384615385	NA	0.288461538461538	0.0462250163521024	0.0588348405414552	0.320256307610174	0.0855920985021826	0.0222057795842164	-0.0952424147199324	0.101139174257842	-0.102232602513691	0.188712839024099	0.14824986333222	0.22237479499833	-0.0657793514480272	0.269952762399509	0.0253184841770917	0.0400320384512718	0	0.140112134579451	0.0943564195120496	-0.0924500327042049	0.224911725530121	0.247630278271824	0.215727748652002	0.11322770341446	0.209533312383851	-0.0216574040912105	0.0836242010007091	0.143125643519168	0.199852016257947	0.0657793514480272	0.155440457089515	0	0.0836242010007091	0.140112134579451	0.208012573584461	0.0703210846407743	0.205688337801861	-0.0657793514480272	0.263117405792109	0.220176211481995	-0.0211477467218907	0.0845909868875627	0.131558702896054	0.0200160192256359	0.129944424547263	0.120096115353815	0.241190955309433	0.120701137396317	0.0641940738766369	-0.0449921270665848	0.144707190354077	0.157472444733047	0.0206724557648681	0.134615384615385	0.183679589592661	0.161822678812547	0.0400320384512718	0.0571454488319595	0	0.0800640769025436	0	0.0392232270276368	0.169181973775125
Children have the right to choose their own religion in their school.	0.0817860820109531	0.0741249316661101	0.0216574040912105	0.134615384615385	-0.0192307692307692	0.136788225776266	0.0888231183368655	0.0817860820109531	0.184018684524644	0.0845909868875627	0.151601828638474	0	0.192582221629911	0.186052101883813	0.11766968108291	-0.0408930410054765	0	0.203843562081803	0.0213980246255456	0.0613395615082148	0.124034734589208	0.176504521624366	-0.0560968194005074	0.0784464540552736	0.278174320132093	0.0845909868875627	0.0627181507505318	0.128388147753274	-0.0234403615469248	-0.0388367818690309	0.0970919546725772	0.254950975679639	0.0213980246255456	-0.0845909868875627	0.135928736541608	0.149591518401353	0.0784464540552736	0.0198107212937582	0	0.236716038237	0.274562589193458	0.133339380607905	-0.138675049056307	-0.038096965887973	0.157472444733047	0.0845909868875627	0.10336227882434	0.0836242010007091	0.186052101883813	0.192307692307692	0.153846153846154	0.237728655525098	0	0.0408930410054765	0.0809113394062735	0.209060502501773	0.14978617237882	0.23878346647046	0.0555936987495826	0.101273936708367	0.140112134579451	0.0400320384512718	0.0211477467218907	0.120096115353815	-0.0384615384615385	0.288461538461538	NA	0.208012573584461	0.235339362165821	0.140112134579451	0.192582221629911	-0.0444115591684328	-0.0190484829439865	0.141594843960979	-0.0204465205027383	0.150970271219279	0.203843562081803	0.315030959580968	-0.0219264504826757	0.179968508266339	0.0506369683541833	0.140112134579451	-0.098058067569092	0.200160192256359	0.0377425678048199	0.0231125081760512	0	0.209533312383851	0.215727748652002	0.245326690731329	0.171436346495878	0.043314808182421	0.146342351751241	0.184018684524644	0.111028897921082	0.109632252413379	-0.0222057795842164	0.116510345607093	0.104530251250886	0.160128153805087	0.0924500327042049	0.117201807734624	0.0934946990008457	-0.0219264504826757	0.263117405792109	0.0200160192256359	-0.063443240165672	0.148034227053235	0.0877058019307029	0.0800640769025436	0.0216574040912105	-0.0400320384512718	0.263117405792109	0.21726204731337	0.171184197004365	0.0674881905998771	0.10336227882434	0.337440952999386	0.0620173672946042	0.173076923076923	0.312255302307524	0.0606835045547051	0.0800640769025436	0.038096965887973	0.114290897663919	0.0600480576769077	-0.0462250163521024	0.0196116135138184	0.190329720497016
